time[s],系统电流,系统电压,滑油压力,排气温度,Ng,Np
111.18,10.728879908034184,13038.069155030355,50.0,185.81977296965,0.0,0.0
111.19,5.624158651199726,14123.22932327235,50.0,181.50544381713348,0.0,0.0
111.2,6.795235049837893,14399.864506373868,50.0,169.90494068778958,0.0,0.0
111.21000000000001,4.573330619621835,14470.704241089234,50.0,218.85928235218498,0.0,0.0
111.22,10.419082994153943,13035.020615862588,50.0,188.87251289055993,0.0,0.0
111.23,7.0716515640147986,14234.769489437947,50.0,201.3713467267573,0.0,0.0
111.24000000000001,13.383562873842543,14452.443815441653,50.0,236.74463373212063,0.0,0.0
111.25,8.613826192533727,14166.754231746521,50.0,187.37084542669993,0.0,0.0
111.26,6.995235548620537,14513.194769552363,50.0,216.66610317289354,0.0,0.0
111.27,8.116127935452706,14017.131408966861,50.0,212.862468957228,0.0,0.0
111.28,5.7794921459754995,13830.352023822496,50.0,221.14883773865787,0.0,0.0
111.29,9.423243859125979,14933.576673868836,50.0,182.34808204042176,0.0,0.0
111.3,6.659998393950308,13959.521901177868,50.0,194.44900055237594,0.0,0.0
111.31,7.138757497851765,14339.623357381095,50.0,199.5146896570976,0.0,0.0
111.32000000000001,8.431237187299304,14763.051479924856,50.0,247.4600530586565,0.0,0.0
111.33,7.116402600043107,14390.299525208493,50.0,192.88648009359832,0.0,0.0
111.34,5.462872471562131,14333.321660458605,50.0,205.85291120123114,0.0,0.0
111.35000000000001,13.225482206797313,14399.370625660164,50.0,184.45380746363816,0.0,0.0
111.36,9.967524908669088,13793.360306309209,50.0,222.78321950838503,0.0,0.0
111.37,11.164564147191271,14921.502075255894,50.0,189.27141314975444,0.0,0.0
111.38,7.831221384535133,13779.144639370099,50.0,206.5603115122987,0.0,0.0
111.39,8.611171112132753,14290.263355775423,50.0,205.1265003023305,0.0,0.0
111.4,7.889186589591465,12874.945347982577,50.0,189.10590564409208,0.0,0.0
111.41,7.851808308540709,14360.275316971005,50.0,195.5884913426451,0.0,0.0
111.42,6.910204234471708,14596.063840041414,50.0,210.6686448464018,0.0,0.0
111.43,8.687503540646459,14973.744881710669,50.0,207.36340456900552,0.0,0.0
111.44,7.154914550643528,15038.455479149554,50.0,204.9843253735549,0.0,0.0
111.45,7.176847610555687,14684.30309597057,50.0,185.91230596880908,0.0,0.0
111.46000000000001,6.89531752028452,13903.912366963707,50.0,198.88395734321534,0.0,0.0
111.47,10.504806866415672,14468.28018449394,50.0,193.8111715095998,0.0,0.0
111.48,9.452053853284472,13983.802663645834,50.0,202.08600750503507,0.0,0.0
111.49000000000001,8.669650726006005,14714.107486544211,50.0,214.69974985800104,0.0,0.0
111.5,7.100285918224145,14172.298848516868,50.0,181.11169440013552,0.0,0.0
111.51,6.029478342392326,13852.389786289863,50.0,163.88535905949834,0.0,0.0
111.52,5.278418582820255,13666.44821160562,50.0,169.38078081693743,0.0,0.0
111.53,8.459219004428558,14272.096416563281,50.0,192.47151894264644,0.0,0.0
111.54,7.840007560245789,14403.082497174018,50.0,185.58711869590667,0.0,0.0
111.55,4.267302314956352,12843.062258503733,50.0,237.85055821101093,0.0,0.0
111.56,7.252133106813673,14946.07302130503,50.0,179.2460122617283,0.0,0.0
111.57000000000001,8.383285883204492,15026.798032399953,50.0,197.46393361443205,0.0,0.0
111.58,6.0107071168222275,13710.36407215391,50.0,237.02456157037216,0.0,0.0
111.59,12.249844796241337,13534.074181573182,50.0,211.10893888270994,0.0,0.0
111.60000000000001,10.870981751757864,13149.43673225031,50.0,195.29080169423307,0.0,0.0
111.61,5.755260737532474,14166.5898844522,50.0,164.91899882569382,0.0,0.0
111.62,10.856961291686613,13808.609878403026,50.0,210.2967880765291,0.0,0.0
111.63,7.790292250877549,14318.084305361886,50.0,177.96654828587793,0.0,0.0
111.64,6.4907836907561025,13959.177875548448,50.0,194.42563255600945,0.0,0.0
111.65,9.222986115299653,13529.995163390728,50.0,184.25780945658056,0.0,0.0
111.66,7.15590542963555,14676.811562954663,50.0,209.7264744883855,0.0,0.0
111.67,6.094497692522902,14521.176042861496,50.0,158.00808772805016,0.0,0.0
111.68,5.013010377614027,14678.613184194153,50.0,207.22562583298208,0.0,0.0
111.69,9.192188692922453,13906.056050429443,50.0,189.1370694224475,0.0,0.0
111.7,8.698185020690767,14403.719205151987,50.0,195.21694032344402,0.0,0.0
111.71000000000001,9.479967391065498,14132.352981715974,50.0,217.90050381287023,0.0,0.0
111.72,6.154329103601426,13119.835000711642,50.0,199.3045945821018,0.0,0.0
111.73,10.372996111233313,13828.58956719345,50.0,188.31144442611745,0.0,0.0
111.74000000000001,9.12973337360621,14551.373238683054,50.0,187.3452245516346,0.0,0.0
111.75,5.241463634263109,13927.424995654143,50.0,198.71797426226192,0.0,0.0
111.76,6.007195516295492,14423.660252441667,50.0,202.60540141649287,0.0,0.0
111.77,12.950374360990239,13992.390876264064,50.0,233.99484250414875,0.0,0.0
111.78,6.561388528550048,14513.802653531528,50.0,183.80203391174155,0.0,0.0
111.79,8.387418356189492,14374.896992367145,50.0,198.9432555100268,0.0,0.0
111.8,8.341424395418915,14064.123568050663,50.0,196.16383755459836,0.0,0.0
111.81,10.521031546436904,13235.81574642541,50.0,191.71943921633422,0.0,0.0
111.82000000000001,11.392665612177236,14080.803004091425,50.0,227.62861384864408,0.0,0.0
111.83,11.952886468830576,15226.622781271168,50.0,202.00525158316916,0.0,0.0
111.84,6.662830013209501,14651.796864623946,50.0,198.2254095760994,0.0,0.0
111.85000000000001,7.198421486880632,14392.127642560055,50.0,173.54530865260395,0.0,0.0
111.86,5.662327482943589,13891.824149990887,50.0,201.61795399697655,0.0,0.0
111.87,4.459127395446901,13861.824828521801,50.0,190.01184210727848,0.0,0.0
111.88,6.113549311655346,14406.698514664644,50.0,191.03579592329527,0.0,0.0
111.89,7.246335944777913,13737.572384397668,50.0,168.87970741943022,0.0,0.0
111.9,7.275301858618791,14240.037060646846,50.0,196.3797772048204,0.0,0.0
111.91,10.313978092735436,14457.691237256113,50.0,197.90461076322347,0.0,0.0
111.92,6.963783385956621,14590.84219040509,50.0,201.35547132583798,0.0,0.0
111.93,8.660361024311023,13051.48136120452,50.0,208.16952339967258,0.0,0.0
111.94,9.39028306451271,13618.747248093609,50.0,184.1301952599184,0.0,0.0
111.95,6.507224544144213,13006.823896448544,50.0,185.5246364547774,0.0,0.0
111.96000000000001,7.223341529775156,13753.658842307686,50.0,197.36652085989886,0.0,0.0
111.97,11.705251811146475,14826.299577203195,50.0,230.37395608294693,0.0,0.0
111.98,12.326110149737215,14162.477167058447,50.0,175.95088843794147,0.0,0.0
111.99000000000001,7.577983409821974,13978.644188020166,50.0,211.93619596796566,0.0,0.0
112.0,8.544279155884958,14201.57465068262,50.0,224.7918369179451,0.0,0.0
112.01,10.224198944282637,13733.897454554579,50.0,179.1170545799181,0.0,0.0
112.02,10.697184993838349,14010.889245029422,50.0,217.88291644978085,0.0,0.0
112.03,7.855515241604934,14241.417488601606,50.0,196.42985670402868,0.0,0.0
112.04,9.43479645761353,13968.072601940417,50.0,168.8172944141453,0.0,0.0
112.05,7.1536745184203845,14290.365878290824,50.0,217.16644079117106,0.0,0.0
112.06,8.611158789288183,13914.094844509635,50.0,244.25990969145664,0.0,0.0
112.07000000000001,10.06127090460784,13959.058943845235,50.0,216.01601974919095,0.0,0.0
112.08,7.910639450387401,14182.132943871871,50.0,235.00542794721065,0.0,0.0
112.09,4.752694119159215,14396.676946605852,50.0,212.61672480352578,0.0,0.0
112.10000000000001,6.221379107751067,14430.84619921639,50.0,211.61930998726308,0.0,0.0
112.11,5.92602179972936,14123.991224363896,50.0,177.68559158218477,0.0,0.0
112.12,9.2770473554456,14173.570684014085,50.0,213.01421010512732,0.0,0.0
112.13,8.29461453758374,13413.521384123114,50.0,223.10288810162672,0.0,0.0
112.14,4.945906328689066,14714.29216169904,50.0,201.82461897356995,0.0,0.0
112.15,9.358137299688654,13232.133991375185,50.0,170.97698262981783,0.0,0.0
112.16,8.83238845551879,13494.957563191927,50.0,237.55126964455116,0.0,0.0
112.17,10.760660551367058,13671.506295291178,50.0,189.0770096425283,0.0,0.0
112.18,9.720052780062474,13485.710916488331,50.0,233.7292538567376,0.0,0.0
112.19,7.7654724341967745,14491.55306621962,50.0,257.54391676486296,0.0,0.0
112.2,9.26567574800846,14106.041527427493,50.0,211.4248154307655,0.0,0.0
112.21000000000001,10.438884302295197,13155.321947478067,50.0,191.9984336920194,0.0,0.0
112.22,7.103987423427227,13571.850453089068,50.0,202.07120337794274,0.0,0.0
112.23,4.660260799659964,14685.800195748525,50.0,174.96081887010516,0.0,0.0
112.24000000000001,8.915053754056236,14702.633888894004,50.0,195.92676668931466,0.0,0.0
112.25,6.520620819772477,14673.917713028502,50.0,209.78147896350936,0.0,0.0
112.26,8.621548422984489,13708.03874165883,50.0,206.969785158706,0.0,0.0
112.27,9.235725604958201,14629.129549626045,50.0,214.45837269346498,0.0,0.0
112.28,11.045586210892417,14644.251997601088,50.0,216.6991583835295,0.0,0.0
112.29,13.626881638850794,13825.297008044776,50.0,174.89288241990988,0.0,0.0
112.3,6.230406456713181,12797.17639317784,50.0,191.0622312934997,0.0,0.0
112.31,11.544856694127247,14252.966996293977,50.0,185.66596140427671,0.0,0.0
112.32000000000001,9.214299576387166,14195.259206195697,50.0,194.33092089119987,0.0,0.0
112.33,6.877243842972443,14561.841409390428,50.0,171.2928558811021,0.0,0.0
112.34,8.382919897209534,13984.411538188928,50.0,216.59887234208574,0.0,0.0
112.35000000000001,7.985191536607978,13883.012412558319,50.0,158.06517643822917,0.0,0.0
112.36,7.7386897741486225,14844.38375066365,50.0,190.46490278362074,0.0,0.0
112.37,9.480242298262723,14461.143621985095,50.0,209.0087007885978,0.0,0.0
112.38,8.292392627550534,14811.491751518772,50.0,198.80215236058837,0.0,0.0
112.39,8.501275234565211,14138.975209717342,50.0,187.0012769043868,0.0,0.0
112.4,10.058449639376969,13643.60222013313,50.0,157.4731537091676,0.0,0.0
112.41,7.067468841555819,13956.498546331431,50.0,207.82525240614407,0.0,0.0
112.42,7.010399032010092,13478.528896336913,50.0,214.7933504408788,0.0,0.0
112.43,9.147147705034595,14276.149163196405,50.0,210.30522666063018,0.0,0.0
112.44,5.610022268880394,14115.192520503524,50.0,234.2085355157443,0.0,0.0
112.45,7.936763539924674,14703.924960543636,50.0,239.90306665593573,0.0,0.0
112.46000000000001,6.970962931253295,14152.564370955648,50.0,187.15658930719306,0.0,0.0
112.47,6.506703555088828,14030.977145877177,50.0,209.47012070591222,0.0,0.0
112.48,7.246942665029143,14114.358498641823,50.0,171.44694104203268,0.0,0.0
112.49000000000001,5.874158054623724,14005.40142797473,50.0,159.95611024497802,0.0,0.0
112.5,8.233203154134323,14096.928563877447,50.0,188.75860471605824,0.0,0.0
112.51,7.709686623353169,13963.399535311934,50.0,183.36463342419813,0.0,0.0
112.52,9.458697346145893,13991.170730788712,50.0,195.30801095933353,0.0,0.0
112.53,7.883418735906789,14139.37132095406,50.0,221.96168708006428,0.0,0.0
112.54,8.053344318737333,13958.23580662492,50.0,221.19877070236777,0.0,0.0
112.55,7.7955572016333585,13081.452923255363,50.0,183.8235019425372,0.0,0.0
112.56,7.042198057024809,13971.571655318268,50.0,191.2665466342644,0.0,0.0
112.57000000000001,9.633133520228293,14039.041321613633,50.0,236.2435641051575,0.0,0.0
112.58,7.261355387226984,14081.113443011887,50.0,179.0111605893408,0.0,0.0
112.59,8.350647856000768,13445.344996699088,50.0,172.88388414102735,0.0,0.0
112.60000000000001,6.895059230797071,13988.628388366471,50.0,203.74525315794125,0.0,0.0
112.61,6.2525789471159605,13841.15899752972,50.0,183.43721402318428,0.0,0.0
112.62,9.794739136842717,14460.445940855185,50.0,197.27820958503753,0.0,0.0
112.63,5.310176243175581,14183.954925132626,50.0,197.4512449382307,0.0,0.0
112.64,8.539581253953221,13097.237352218703,50.0,197.08305420596568,0.0,0.0
112.65,9.140684996255098,13833.903071509438,50.0,183.39697876589412,0.0,0.0
112.66,5.929222086808212,13458.037909331235,50.0,180.75955388074826,0.0,0.0
112.67,8.99390954568559,13539.84593773352,50.0,235.39222475297248,0.0,0.0
112.68,8.672958535950345,13662.009052291369,50.0,181.8063086299871,0.0,0.0
112.69,6.517742319619944,14143.98382520583,50.0,215.26887154044908,0.0,0.0
112.7,9.216442108215817,14698.04852263161,50.0,220.87485698322024,0.0,0.0
112.71000000000001,11.0386955497128,14396.643739944364,50.0,234.66963890893442,0.0,0.0
112.72,9.76067606526888,14258.771988030323,50.0,175.83459095103,0.0,0.0
112.73,8.906640980849737,13484.741570988943,50.0,189.99925495456338,0.0,0.0
112.74000000000001,6.587057114991053,14072.775834401533,50.0,195.52004295363182,0.0,0.0
112.75,9.688536853463873,13966.101260670737,50.0,212.82539757861343,0.0,0.0
112.76,6.565918553202203,15230.044281376671,50.0,177.96778998809677,0.0,0.0
112.77,11.249773216525671,14006.752325170499,50.0,209.5899618867273,0.0,0.0
112.78,9.801177019247893,14325.824429827757,50.0,179.3985306890788,0.0,0.0
112.79,9.892087492736177,14223.2045775615,50.0,230.9816982512282,0.0,0.0
112.8,9.960401981351698,14019.321187717811,50.0,182.35144456822667,0.0,0.0
112.81,7.2108929231501255,14319.944362353343,50.0,202.75527230380266,0.0,0.0
112.82000000000001,6.658275875255283,13593.181323468143,50.0,181.05434897665734,0.0,0.0
112.83,6.505007730339836,13370.131006372221,50.0,190.89748301377392,0.0,0.0
112.84,8.601208738623646,13712.6333118856,50.0,219.11064185408478,0.0,0.0
112.85000000000001,10.327583451985253,14398.405903234092,50.0,173.90701276821522,0.0,0.0
112.86,6.58251002095254,13012.815188232567,50.0,209.14519468403515,0.0,0.0
112.87,10.44692225420277,13869.694798478647,50.0,168.5511082747884,0.0,0.0
112.88,7.208724638463044,13745.441997499125,50.0,183.48757332861518,0.0,0.0
112.89,8.136303137531332,13739.699744084664,50.0,203.99706455109697,0.0,0.0
112.9,12.108685101242303,13545.601700764437,50.0,202.9965716599052,0.0,0.0
112.91,7.576647599932448,13426.747844350293,50.0,227.34280916502786,0.0,0.0
112.92,9.786787161426469,14105.201441495221,50.0,254.8785599287616,0.0,0.0
112.93,6.073162129153324,14403.385435911325,50.0,152.55276213881828,0.0,0.0
112.94,7.084133312546127,13678.33590388903,50.0,216.3090463621821,0.0,0.0
112.95,4.636180279696385,14105.853614388216,50.0,188.8815067602012,0.0,0.0
112.96000000000001,4.593838071592577,12921.701228775119,50.0,181.4889473325975,0.0,0.0
112.97,5.038226255560028,13949.055926025567,50.0,191.26678687876776,0.0,0.0
112.98,4.753884716478607,13872.196436364091,50.0,175.7538707739774,0.0,0.0
112.99000000000001,6.910061370739799,13688.731414529599,50.0,216.05219804961348,0.0,0.0
113.0,8.732004263807355,13979.817025640543,50.0,187.65348691153986,0.0,0.0
113.01,7.03715620492983,13714.355207234783,50.0,193.08597295680258,0.0,0.0
113.02,5.714477561982214,13784.736453671641,50.0,213.41459122011688,0.0,0.0
113.03,6.301870235336274,14159.973731694103,50.0,220.73005321195544,0.0,0.0
113.04,10.48920691771498,14110.313747158836,50.0,203.8916566945768,0.0,0.0
113.05,7.450868940316063,13423.224173336337,50.0,211.2122157782716,0.0,0.0
113.06,7.6589080270916465,14668.532291655825,50.0,208.91050794412743,0.0,0.0
113.07000000000001,8.045268427465102,15059.040080871131,50.0,199.79355314851907,0.0,0.0
113.08,9.51009706481156,14133.06822446925,50.0,205.9363276158504,0.0,0.0
113.09,5.4014358510829386,14437.766309800296,50.0,199.39530047927641,0.0,0.0
113.10000000000001,6.778852672090862,14329.199265080624,50.0,188.22938910308565,0.0,0.0
113.11,8.286330506124171,15025.42578623013,50.0,220.17549697844967,0.0,0.0
113.12,6.462035551938992,13962.756806736443,50.0,173.29488863217694,0.0,0.0
